"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"epsilon_MC[2,1]";-0.03478738036;0.55710549933617;-1.13005;-0.42815;-0.017385;0.31925;1.120125
"epsilon_MC[2,2]";0.0391997062;0.823191959956449;-1.593275;-0.4931;0.04531;0.581725;1.652025
"epsilon_MC[3,1]";1.04726053;0.451425054314315;0.29127;0.728775;0.9842;1.302;2.067575
"epsilon_MC[3,2]";1.3912176;0.468775052600051;0.577182489645448;1.06374779324928;1.356;1.68724994444719;2.38052275476036
"epsilon_MC[4,1]";-1.2586749;0.340057573203543;-1.965075;-1.481;-1.2395;-1.00675;-0.6742275
"epsilon_MC[4,2]";-1.444702427;0.724248369550031;-2.816325;-1.9355;-1.441;-0.949375;0.0178502499999999
"epsilon_MC[5,1]";1.667957;0.547522548971851;0.659094760803156;1.30349971216575;1.63849992371071;1.99649981223399;2.81304998267786
"epsilon_MC[5,2]";1.644905008;0.715978056288676;0.3798775;1.128;1.6355;2.1185;3.0614
"epsilon_MC[6,1]";1.44366639;0.59762572666464;0.3396125;1.06675;1.421;1.7955;2.662475
"epsilon_MC[6,2]";0.964100415;0.723406751280745;-0.490485;0.513425;0.95095;1.4345;2.468625
"epsilon_MC[7,1]";-0.1424266544;1.02097564838214;-1.873775;-0.895075;-0.234;0.48925;2.164
"epsilon_MC[7,2]";-0.082196247;0.954284164506159;-1.6312;-0.77785;-0.1919;0.457075;2.08875
"epsilon_MC[8,1]";1.10627061;0.516326442348051;0.150655;0.735325;1.081;1.43675;2.1881
"epsilon_MC[8,2]";0.001889428;0.878906149235786;-1.5846;-0.61665;-0.08118;0.589325;1.797475
"epsilon_MC[9,1]";0.809148096;0.445606853506014;0.017274825;0.488475;0.78795;1.086;1.720425
"epsilon_MC[9,2]";0.2127464234;0.660133929900224;-1.101175;-0.211725;0.18095;0.64295;1.560025
"epsilon_MC[10,1]";1.072544049;0.468074458777112;0.3063225;0.720625;1.022;1.38;2.059225
"epsilon_MC[10,2]";0.6296073482;0.637819124352347;-0.58074;0.19155;0.61595;1.03625;1.92025
"epsilon_MC[11,1]";0.3813284894;0.38184992243775;-0.313265;0.122075;0.37115;0.620375;1.15115
"epsilon_MC[11,2]";-0.1377899119;0.748172435859443;-1.481325;-0.6476;-0.222;0.33185;1.465075
"epsilon_MC[12,1]";-0.1764171418;0.368282107534597;-0.9150225;-0.41655;-0.18195;0.07896;0.52766
"epsilon_MC[12,2]";-0.179755924;0.984178494008344;-1.9212;-0.870525;-0.2218;0.425775;1.957625
"epsilon_MC[13,1]";-1.2969223;0.353466930197796;-2.002225;-1.54525;-1.2875;-1.045;-0.6496025
"epsilon_MC[13,2]";-0.229237931;0.939795465363366;-1.995375;-0.86845;-0.27815;0.41125;1.64535
"epsilon_MC[14,1]";0.410877341;0.466774786723741;-0.47486;0.0843475;0.39815;0.709625;1.307625
"epsilon_MC[14,2]";-0.8005710987;1.13446753287628;-2.67115;-1.6835;-0.88365;0.0068055;1.508175
"epsilon_MC[15,1]";-0.319028056;0.333708197948898;-0.9732;-0.5498;-0.32015;-0.09257;0.3409575
"epsilon_MC[15,2]";-0.791650111;0.661390810787397;-2.135275;-1.202;-0.76095;-0.3819;0.49338
"epsilon_MC[16,1]";0.6546343592;0.300009483548061;0.081018;0.4446;0.65435;0.858775;1.240125
"epsilon_MC[16,2]";1.173379463;0.55607367355904;-0.02447725;0.83975;1.195;1.5365;2.2242
"epsilon_MC[17,1]";0.2375257169;0.479358367366611;-0.707825;-0.0937925;0.2326;0.5601;1.17505
"epsilon_MC[17,2]";0.1225701956;0.671977256679657;-1.22615;-0.3321;0.11525;0.583525;1.451025
"epsilon_MC[18,1]";0.79883939;0.314255995237116;0.22936;0.585825;0.75725;0.99725;1.499125
"epsilon_MC[18,2]";0.6186033663;0.712779083022646;-0.7375625;0.159025;0.59085;1.09575;1.990025
"epsilon_MC[19,1]";-0.09500901091;0.277207382445869;-0.63903;-0.282825;-0.084415;0.0984375;0.4358
"epsilon_MC[19,2]";0.8288269599;0.554382548841582;-0.1754175;0.450375;0.8129;1.167;2.03025
"epsilon_MC[20,1]";0.50297135;0.368364076905691;-0.17781;0.25805;0.4824;0.737575;1.307025
"epsilon_MC[20,2]";0.4150493109;0.628329671223676;-0.7872325;-0.00261275;0.40125;0.83805;1.668625
"epsilon_MC[21,1]";0.26956855322;0.23712068648997;-0.19233;0.117575;0.261;0.41525;0.7547025
"epsilon_MC[21,2]";0.218077487;0.420511279590189;-0.6317375;-0.0691875;0.21855;0.503225;1.000075
"epsilon_MC[22,1]";-0.00657996355;0.243685413428452;-0.444435;-0.18;-0.01217;0.147525;0.492315
"epsilon_MC[22,2]";-0.2880349036;0.602897838806763;-1.586225;-0.6416;-0.3076;0.0773575;0.939692499999999
"epsilon_MC[23,1]";0.2627552809;0.247860283451577;-0.203725;0.0973375;0.26235;0.426825;0.7729325
"epsilon_MC[23,2]";0.6634928247;0.452974653770433;-0.2455775;0.38525;0.66205;0.950925;1.617
"epsilon_MC[24,1]";1.4617867;0.359398549037361;0.798967474194038;1.22274992330765;1.45149991388219;1.69524994470929;2.21707495056839
"epsilon_MC[24,2]";0.0950038502;0.52953153079467;-0.877325;-0.27305;0.083645;0.418525;1.17605
"epsilon_MC[25,1]";-0.26212166362;0.312826323662604;-0.85534;-0.48185;-0.2696;-0.052935;0.3771825
"epsilon_MC[25,2]";-0.330983003134;0.610882777393013;-1.524775;-0.7282;-0.31415;0.06975;0.822515
"epsilon_MC[26,1]";-1.185648;0.342198508639818;-1.885;-1.40525;-1.1885;-0.95895;-0.516125
"epsilon_MC[26,2]";-0.2853467967;0.566564360861699;-1.316025;-0.646125;-0.3193;0.0432325;0.9483175
"epsilon_MC[27,1]";-1.327602;0.277643299933562;-1.88915;-1.51375;-1.3175;-1.1335;-0.820765
"epsilon_MC[27,2]";-1.1852521216;0.577517776359863;-2.401075;-1.5695;-1.1535;-0.77495;-0.16107
"epsilon_MC[28,1]";-0.22831666336;0.236189756743971;-0.7206175;-0.37445;-0.22715;-0.069855;0.21446
"epsilon_MC[28,2]";-0.2567617;0.411256634441138;-1.05015;-0.548275;-0.26165;0.022855;0.5665175
"epsilon_MC[29,1]";-0.821632397;0.318850147805792;-1.4571;-1.04625;-0.8116;-0.6087;-0.2016725
"epsilon_MC[29,2]";-0.2711846696;0.46322590805125;-1.1904;-0.5768;-0.26775;0.01799;0.6260925
"epsilon_MC[30,1]";-0.69245026;0.243468164577826;-1.17205;-0.862775;-0.68375;-0.522225;-0.2329275
"epsilon_MC[30,2]";-0.3633592572;0.413642219696804;-1.215125;-0.636375;-0.34665;-0.0851775;0.429029999999999
"epsilon_MC[31,1]";-1.5329048;0.331025540079833;-2.2211;-1.75625;-1.518;-1.305;-0.9437975
"epsilon_MC[31,2]";-1.44543923;0.540561741149614;-2.6272;-1.78025;-1.424;-1.07575;-0.3847075
"epsilon_MC[32,1]";-1.146859;0.314992517125161;-1.807075;-1.35;-1.119;-0.925325;-0.5828275
"epsilon_MC[32,2]";-0.768814227;0.462885240235209;-1.692425;-1.05425;-0.7528;-0.47985;0.1418575
"epsilon_MC[33,1]";-0.74805114;0.248246471159901;-1.225;-0.9158;-0.7571;-0.57965;-0.2693725
"epsilon_MC[33,2]";-0.072652169;0.60111655253749;-1.229475;-0.452475;-0.09708;0.278125;1.2456
"p_MC90_1SW";0.12525404;0.0553452596800073;0.03763;0.08364;0.1193;0.155599903681468;0.259607495777961
"p_MC90_MSW";0.32266125;0.150113910346167;0.0946455351189582;0.207224959263724;0.295249894157475;0.4271;0.646072341803457
"p_recap[1,1]";0.0121704041;0.00745940853743389;0.00230116917949873;0.00673471079477763;0.0105149037085463;0.0166;0.0289700061759716
"p_recap[1,2]";0.3096441;0.0587670921205593;0.1978;0.2729;0.3107;0.3479;0.425239108639093
"p_recap[1,3]";0.075544325;0.067160878211318;0.004284;0.02851;0.05813;0.09952;0.250513896746289
"p_recap[1,4]";0.16375647;0.0654747539120151;0.0507;0.1148;0.1553;0.2035;0.3166
"p_recap[2,1]";0.03107896;0.0128319766976241;0.0115167319868166;0.02191;0.02966;0.0384;0.0619131950033365
"p_recap[2,2]";0.2689616;0.0539289818235104;0.1677;0.2329;0.2654;0.303724996913665;0.3948
"p_recap[2,3]";0.0409034818;0.0331664347417588;0.002102;0.01864;0.03455;0.05076;0.121222418944883
"p_recap[2,4]";0.17007834;0.0517435955217834;0.0798829290703879;0.1319;0.1671;0.2049;0.2776
"p_recap[3,1]";0.027295807;0.0193888966305538;0.004229;0.01414;0.0222;0.03358;0.08283
"p_recap[3,2]";0.4229246;0.113844963923094;0.239025027140684;0.341624975294633;0.419549496484026;0.4864;0.6799
"p_recap[3,3]";0.0219963119;0.0186069545243148;0.001919;0.00855585188859515;0.0182748461005832;0.0284974838933469;0.06651
"p_recap[3,4]";0.11346293;0.0542822704499388;0.03191;0.07308;0.1052;0.14212499340524;0.235237383897593
"p_recap[4,1]";0.12303999;0.050700531875241;0.051839656410668;0.0872723966448543;0.1125;0.1519;0.258467855322165
"p_recap[4,2]";0.24014144;0.0794242521283805;0.112603402886752;0.178;0.2386;0.298;0.405597045729988
"p_recap[4,3]";0.24097882;0.19833750654981;0.024915232255629;0.08967;0.178799552572147;0.328174974297463;0.715927867229239
"p_recap[4,4]";0.23245767;0.114541551256456;0.0653039657363267;0.1503;0.2104;0.294649377364032;0.5504
"p_recap[5,1]";0.032577028;0.0159157161312706;0.008854;0.02133;0.0295649894300675;0.0409823080681882;0.0722440926083418
"p_recap[5,2]";0.4957219;0.108146725908438;0.3055;0.409324887708521;0.494399959546924;0.570298713308502;0.719924983086031
"p_recap[5,3]";0.0493254558;0.0416374087794526;0.00225422981257278;0.0200822521015637;0.03783;0.06793;0.1504
"p_recap[5,4]";0.062317193;0.0320294309891268;0.0175773234721235;0.03841;0.0563999991134752;0.08125;0.137591307643097
"p_recap[6,1]";0.1973835;0.0346053054446123;0.137;0.173;0.192149837366572;0.2201;0.272314983910592
"p_recap[6,2]";0.2328174;0.0471937167867095;0.148;0.1999;0.233049737180714;0.2665;0.338547370502297
"p_recap[6,3]";0.30941268;0.117214298081302;0.1112;0.226;0.290699982800137;0.388649913205594;0.5534
"p_recap[6,4]";0.2269197;0.0848544934884133;0.09836;0.166071454007918;0.218;0.2761;0.424329958714607
"p_recap[7,1]";0.050981955;0.0376554207084412;0.008715;0.0237;0.0434549352778255;0.0669367151103317;0.153174292666038
"p_recap[7,2]";0.3912099;0.121367998842912;0.1632;0.301249987549111;0.3815;0.458;0.6381
"p_recap[7,3]";0.163596465;0.144357921555204;0.01417;0.06172;0.128;0.2182;0.562838025701288
"p_recap[7,4]";0.23912905;0.13404985156016;0.0466981919784393;0.1394;0.221098891901339;0.2838;0.5787
"p_recap[8,1]";0.33410164;0.0789383365918886;0.198464879098244;0.275449877384161;0.332;0.3933;0.486982228624662
"p_recap[8,2]";0.5489644;0.105478638955553;0.3599;0.4805;0.5395;0.6231;0.7791
"p_recap[8,3]";0.1209070596;0.120769058800068;0.00708;0.04336;0.08258;0.1613;0.477435757915276
"p_recap[8,4]";0.26801137;0.160129253586836;0.06841;0.151347985057185;0.239496471790296;0.324497741462743;0.736132472051407
"p_recap[9,1]";0.18952744;0.0844277472490647;0.0492;0.1332;0.1789;0.2384;0.3861
"p_recap[9,2]";0.24195933;0.0765688819556289;0.106544439010811;0.1957;0.2357;0.2928;0.409007497319448
"p_recap[9,3]";0.1368621954;0.153724979049796;0.004483;0.0371092384553607;0.08266;0.1839;0.5398
"p_recap[9,4]";0.26283425;0.143689633415876;0.08266;0.1643;0.2287;0.325073960916362;0.6163
"p_recap[10,1]";0.06948262;0.0251713189887863;0.0249737193044408;0.0534421113512439;0.06813;0.0872269596694151;0.1201
"p_recap[10,2]";0.18422868;0.0745055016212187;0.06437;0.130274819861492;0.17669997170345;0.232499935520837;0.357154835482083
"p_recap[10,3]";0.0704968109;0.0605593641487287;0.003749;0.02492;0.05385;0.1065;0.2096
"p_recap[10,4]";0.23000128;0.127467588235646;0.04921;0.1382;0.207;0.2936;0.521287214811724
"p_recap[11,1]";0.11566252;0.0721515005698709;0.02341;0.0642949714000281;0.09844;0.155699135166656;0.291894402011023
"p_recap[11,2]";0.19316614;0.079632596459737;0.0620774506663681;0.129999884496853;0.1817;0.2482;0.3533
"p_recap[11,3]";0.233344844;0.197720770816401;0.0220347973821861;0.0969724488174411;0.1795;0.281849986698196;0.748204713679718
"p_recap[11,4]";0.132286267;0.0806655080140383;0.0194745124094112;0.07394;0.116799957191773;0.1766;0.3314
"p_recap[12,1]";0.3548747;0.0555556095787425;0.2455;0.3188;0.355649912132704;0.391649990426754;0.468624354186501
"p_recap[12,2]";0.3393515;0.0641579340241583;0.22838748664066;0.2924;0.3368;0.381849911660764;0.4675
"p_recap[12,3]";0.1413366511;0.168861727394793;0.002671;0.028;0.0831786721461698;0.1764;0.637
"p_recap[12,4]";0.16714823;0.0967200954602141;0.02645;0.0920724770776132;0.1475;0.2244;0.4114
"p_recap[13,1]";0.3130384;0.0548327297669348;0.211024475487067;0.2706;0.313049900175675;0.3505;0.4214
"p_recap[13,2]";0.3494174;0.0648559413652317;0.2334;0.2992;0.3449;0.3907;0.5013
"p_recap[13,3]";0.15230683;0.164725595114271;0.00501663129072029;0.03756;0.09207;0.2015;0.6227
"p_recap[13,4]";0.154103732;0.0896422884519861;0.02461;0.08976;0.1339;0.205674449442929;0.3783
"p_recap[14,1]";0.31618313;0.0906656859727869;0.155918442255137;0.2577;0.3061;0.3741;0.512504999049025
"p_recap[14,2]";0.3358622;0.0982015022604349;0.1718;0.269;0.3254;0.3959;0.5835
"p_recap[14,3]";0.1537590562;0.159114054227187;0.00561717317274692;0.0392124135516761;0.10749623249212;0.2083;0.5796
"p_recap[14,4]";0.171220528;0.102728589755035;0.0278504859109969;0.1025;0.1541;0.222524894753551;0.440820337666745
"p_recap[15,1]";0.19273532;0.0524914527891305;0.0939667134365555;0.159174001912046;0.193;0.2299;0.2924
"p_recap[15,2]";0.2612934;0.071413770121756;0.147644596666141;0.212074889397894;0.256;0.3094;0.4046
"p_recap[15,3]";0.1631824157;0.17080664219344;0.003652;0.0396399659090719;0.0989247875913818;0.229624311314634;0.6628
"p_recap[15,4]";0.2918731;0.122361653484388;0.111064783190435;0.197624957283882;0.2739;0.374399959950157;0.5759
"p_recap[16,1]";0.16303627;0.0381739032858729;0.0935706723704645;0.1361;0.1596;0.189524995054293;0.242504997990782
"p_recap[16,2]";0.20958643;0.0488350809468581;0.127377741487688;0.173799913627611;0.2059;0.2373;0.3077
"p_recap[16,3]";0.126716191;0.0915570628293113;0.01529;0.05851;0.10269956182964;0.1752;0.3457
"p_recap[16,4]";0.11564922;0.0563536915573749;0.03703;0.0745299919466685;0.1017;0.1528;0.2564
"p_recap[17,1]";0.12161348;0.0351744918878606;0.0654866974531919;0.09516;0.117;0.147424993642272;0.1949
"p_recap[17,2]";0.18766882;0.0487923091484676;0.109674888230271;0.1515;0.183949938842067;0.217;0.3042
"p_recap[17,3]";0.134229405;0.111505702747466;0.0143777431065783;0.05348;0.1124;0.169974730109882;0.407967283129188
"p_recap[17,4]";0.13961474;0.0753209714121297;0.03436;0.0916;0.1293;0.1698;0.31890926653736
"p_recap[18,1]";0.221266;0.0437850997367707;0.145584969784069;0.1888;0.2196;0.2505;0.312089497562851
"p_recap[18,2]";0.1759923;0.0418257912623865;0.101487469883819;0.147174993628589;0.175249650498938;0.204949981708803;0.263222462577096
"p_recap[18,3]";0.16589572;0.124638303238811;0.0200446265158456;0.07898;0.137499854545378;0.2177;0.5221
"p_recap[18,4]";0.17901415;0.0886104008342898;0.05211;0.113399867569058;0.1612;0.2262;0.40340249969793
"p_recap[19,1]";0.16022917;0.034040887359517;0.100084201474971;0.138074448828185;0.1563;0.181049979295112;0.228107495195413
"p_recap[19,2]";0.2116272;0.040987277441568;0.1378;0.1791;0.2125;0.235124996013324;0.302769686250053
"p_recap[19,3]";0.1398021;0.0860751616102824;0.02720298383039;0.0794047913640547;0.1203;0.1755;0.363409994637897
"p_recap[19,4]";0.16846403;0.0753380212529199;0.0554097499780022;0.114974991843688;0.156749928229649;0.211099716132855;0.346595336627622
"p_recap[20,1]";0.4979617;0.0474286008151757;0.4053;0.4695;0.4968;0.5304;0.5863
"p_recap[20,2]";0.4028087;0.0569563279856383;0.279881715338297;0.3695;0.4082;0.432;0.523059052947226
"p_recap[20,3]";0.33622812;0.236957223297241;0.0446856533190474;0.1632;0.271539831332348;0.457423721379367;0.9033
"p_recap[20,4]";0.3173568;0.0702426508879311;0.193478525467339;0.2726;0.3112;0.3651;0.480419983781309
"p_recap[21,1]";0.2959958;0.0391606038673468;0.2196;0.2709;0.2999;0.3196;0.3732
"p_recap[21,2]";0.2925884;0.041795528608353;0.221;0.26;0.2926;0.321;0.373967263501585
"p_recap[21,3]";0.19248952;0.0968060545697994;0.0512648603158375;0.1214;0.17084999268364;0.249099038587531;0.398142411772996
"p_recap[21,4]";0.2679548;0.067695659678441;0.1526;0.217174995682542;0.2666;0.302;0.4336
"p_recap[22,1]";0.36126;0.0615234068431649;0.245872439851773;0.3179;0.354949996478377;0.3994;0.4867
"p_recap[22,2]";0.4195075;0.0771839520639246;0.284597499571668;0.3686;0.4136;0.4692;0.575386318291649
"p_recap[22,3]";0.169613366;0.145186828430604;0.0206763779012569;0.07344;0.123;0.222299730417641;0.577177218170376
"p_recap[22,4]";0.28213383;0.114757267773932;0.10157235381064;0.1965;0.2675;0.361;0.525865012240186
"p_recap[23,1]";0.2778248;0.0490046044389322;0.1805;0.2474;0.279049995520516;0.3076;0.3764
"p_recap[23,2]";0.4078889;0.0599170491560588;0.2983;0.3642;0.403249996900186;0.449;0.533204091665157
"p_recap[23,3]";0.1651470226;0.174619260656398;0.00495465640332992;0.0498;0.1103;0.224;0.669352689953277
"p_recap[23,4]";0.3239029;0.0873633993451213;0.1744;0.2624;0.317798426679554;0.3744;0.541
"p_recap[24,1]";0.4723222;0.0440312352408701;0.393177474855605;0.441774997877719;0.4735;0.49959996998399;0.559281348250954
"p_recap[24,2]";0.3645421;0.0643049601935612;0.2497;0.3153;0.3632;0.4105;0.4903
"p_recap[24,3]";0.09749046297;0.0878429468892559;0.00419828176800738;0.0350981394087888;0.0746;0.1316;0.332607496704077
"p_recap[24,4]";0.24405685;0.0896906796629165;0.103974882065342;0.1796;0.2349;0.2935;0.4449
"p_recap[25,1]";0.21112057;0.0741191790542689;0.100556637509292;0.1525;0.2019;0.2616;0.360454836982467
"p_recap[25,2]";0.336527;0.0816427370162681;0.203176037383812;0.2777;0.32699998470948;0.3869;0.5163
"p_recap[25,3]";0.100700002;0.106592493927235;0.00563;0.02956;0.0724399751518455;0.1322;0.401179690480211
"p_recap[25,4]";0.4104711;0.15404170217444;0.1844;0.3033;0.3773;0.4965;0.768
"p_recap[26,1]";0.20497744;0.0805810646642797;0.08861;0.1432;0.185099891950266;0.248;0.399049878221237
"p_recap[26,2]";0.3314569;0.103541146610569;0.1738;0.2507;0.311149899566109;0.4002;0.5779
"p_recap[26,3]";0.239538134;0.18954317361068;0.0324839782876972;0.09872;0.1835;0.3234;0.724329557837264
"p_recap[26,4]";0.23652822;0.0981092107575383;0.09342;0.1742;0.2165;0.298224745624179;0.459253988534603
"p_recap[27,1]";0.3636886;0.0594505564204297;0.2518;0.3259;0.363099944918751;0.4054;0.4898
"p_recap[27,2]";0.3340688;0.0603990868826364;0.2204;0.2853;0.3352;0.384073224717076;0.434702499719677
"p_recap[27,3]";0.2828004;0.196640847310194;0.063438749519474;0.137674993188836;0.229749733405721;0.381573702891591;0.774629977366226
"p_recap[27,4]";0.17065899;0.0814032779852669;0.04825;0.107;0.160399719451126;0.2212;0.3598
"p_recap[28,1]";0.3156683;0.0732815038322353;0.197;0.266249647445639;0.305;0.359249906106536;0.462939932751812
"p_recap[28,2]";0.2534613;0.0533296041518122;0.168984973977621;0.2176;0.2456;0.2826;0.3735
"p_recap[28,3]";0.227084705;0.160243362827351;0.0372014619078749;0.114398815781506;0.1759;0.3127;0.624677937856017
"p_recap[28,4]";0.2663147;0.0717209120350065;0.146;0.2111;0.2613;0.3188;0.4179
"p_recap[29,1]";0.2856287;0.071112821626692;0.1641;0.2349;0.280649781756551;0.3346;0.4562
"p_recap[29,2]";0.3537487;0.0847721550781068;0.2127;0.2966;0.339349819507835;0.4034;0.5383
"p_recap[29,3]";0.099754214;0.0758201020413437;0.01096;0.04389;0.0781099686339714;0.14134976156809;0.280729937653139
"p_recap[29,4]";0.24890074;0.0870970231689769;0.113472369236579;0.1802;0.2306;0.303;0.4607
"p_recap[30,1]";0.3645139;0.0579385682812795;0.2642;0.3266;0.356249996491228;0.3984;0.497
"p_recap[30,2]";0.2730391;0.0616910829123699;0.1536;0.2268;0.275549777717203;0.3093;0.4006
"p_recap[30,3]";0.15052476;0.0984830554618687;0.0324189867405416;0.0875999725860438;0.125;0.1844;0.4424
"p_recap[30,4]";0.15859007;0.0578912955027791;0.05765;0.117399872086322;0.1552;0.1983;0.283422465238939
"p_recap[31,1]";0.3129757;0.0958099064694653;0.188045037656241;0.24;0.2939;0.3715;0.555
"p_recap[31,2]";0.4263241;0.108693486756352;0.2561;0.3429;0.4106;0.5018;0.6608
"p_recap[31,3]";0.243792023;0.197819339403301;0.02293;0.1111;0.172548370029972;0.325649896424714;0.790298807526687
"p_recap[31,4]";0.3151954;0.114342527488387;0.1296;0.2422;0.3021;0.3866;0.565003562785964
"p_recap[32,1]";0.384705;0.11018692360318;0.201109475097189;0.3158;0.3874;0.4445;0.6555
"p_recap[32,2]";0.280786;0.0825118863885404;0.145704856605184;0.216274995664573;0.272049885131385;0.3294;0.468097106065885
"p_recap[32,3]";0.212377167;0.14627196646171;0.0395854899959348;0.1026;0.1742;0.2859;0.5719
"p_recap[32,4]";0.3915344;0.117077197467341;0.1744;0.3104;0.376349916965581;0.4831;0.6153
"p_recap[33,1]";0.4099406;0.0584089691684361;0.3024;0.3694;0.4106;0.4412;0.551
"p_recap[33,2]";0.4261204;0.0671873616493862;0.299262408076551;0.3848;0.4164;0.4735;0.5582
"p_recap[33,3]";0.1141827156;0.113113271162314;0.00629187105967086;0.03641;0.0760099973687672;0.153;0.4395
"p_recap[33,4]";0.18353354;0.0633847221739866;0.08947;0.1346;0.176599886749681;0.219949166349562;0.3139
"n_tot[1]";265.897;31.8060688708463;217;240;263;287;332
"n_tot[2]";296.133;14.8107619543921;274;284;295;305;333
"n_tot[3]";177.421;18.3624327892014;147;164;176;188;216
"n_tot[4]";180.514;48.315403156573;101;148;171;208.249550538725;290.099333630075
"n_tot[5]";241.136;9.91159642760659;228;234;239;247;266
"n_tot[6]";240.624;4.6787300108592;235;237;240;243;253
"n_tot[7]";105.358;31.1140148151587;60;82;100;122;182
"n_tot[8]";51.561;4.03938059553635;46;49;51;54;62
"n_tot[9]";55.612;10.6945701096318;41;48;54;60;83.0494218041453
"n_tot[10]";133.973;17.0876639497404;109.974888536935;121;131;145;175.024930618024
"n_tot[11]";72.17;18.6123485761341;48;60;69;80;124
"n_tot[12]";146.242;8.79458815299391;132;140;145;152;166
"n_tot[13]";252.204;31.9004078346974;203.97494006385;229;246.499492900087;273;321
"n_tot[14]";67.55;7.17753558103455;58;62;66;72;86
"n_tot[15]";182.873;35.3994631737968;131;159;176;201;268.024954635654
"n_tot[16]";238.34;24.5102254406432;199.974938861165;222;236;250;305
"n_tot[17]";284.91;47.8779092504486;203;253.749630055553;281;312;401
"n_tot[18]";189;10.512874037128;172;181;189;196;211
"n_tot[19]";321.612;35.4760201263333;260;296;318.49960753508;346;396
"n_tot[20]";215.467;6.50439991223004;205;211;215;219;230
"n_tot[21]";398.637;21.1308718406209;359;384;398;412;443
"n_tot[22]";168.296;18.6786851056834;137.974911261188;156;166;178;216
"n_tot[23]";212.955;16.0624087849854;184.974933886243;202;212;223;248
"n_tot[24]";214.472;11.8655808120803;199;206;212;220;243.024949981142
"n_tot[25]";120.122;22.4755481861125;82;103;118;134;168.049712075698
"n_tot[26]";176.771;45.4082422855969;100;146;174;203;283
"n_tot[27]";536.442;67.4922353892493;420;487;532;575.249837121731;690.074841486158
"n_tot[28]";281.757;29.6550733328106;227.974946391203;261;282;299;346.024964842889
"n_tot[29]";252.341;40.3410475709186;180.974932419827;225;250;279;333
"n_tot[30]";320.164;38.050768257224;252.974951702345;293;318;342;407.04988060721
"n_tot[31]";290.907;55.4160923766219;187.97493494496;256;286;322.249709377252;415.074736943894
"n_tot[32]";162.004;28.1579269985;122;143;158;175;237.024948718347
"n_tot[33]";309.416;26.3487609044752;261;289;308;328;361.024966301052
"n_1SW[1]";232.95;29.5531874912147;186.974934595843;209;230;254;295
"n_1SW[2]";224.091;13.9585658489889;205;213;223;232;259
"n_1SW[3]";90.131;10.8215037746121;74;82;89;97;115.02489462453
"n_1SW[4]";166.931;47.6904247791484;92;136;159;193;273.049822285148
"n_1SW[5]";155.711;4.38345682010142;151;152;154;158;167
"n_1SW[6]";198.935;3.64802454529614;196;197;198;200;209.024941869634
"n_1SW[7]";82.929;30.1026265818637;43;61;77;98;162.049701497632
"n_1SW[8]";46.621;2.57837293792171;44;45;46;48;53
"n_1SW[9]";43.056;8.94196973953853;32;37;41;47;67
"n_1SW[10]";118.573;16.6686086256026;97;106;114;130;157.024922696585
"n_1SW[11]";56.278;14.7707444257522;38;46;54;62.2485019740711;100
"n_1SW[12]";141.125;7.98631054718987;128;135;140;146;159
"n_1SW[13]";245.51;30.8180085282883;198;222;240.499480248918;265;314.02496126749
"n_1SW[14]";62.058;4.34436525967943;57;59;61;64;73
"n_1SW[15]";164.717;34.7884340858589;115;141;159;182;248
"n_1SW[16]";205.734;23.2150852719559;172.974929282783;190;202;215;275
"n_1SW[17]";248.812;46.5892822140159;174.974930094035;217;243.499486652436;274;364
"n_1SW[18]";174.676;9.40656725418511;160.974923990271;167;174;181;196
"n_1SW[19]";283.403;33.1109185001553;228.974946625978;260;280;305;355
"n_1SW[20]";182.974;5.08971799112969;175;179;182;186;194
"n_1SW[21]";324.312;17.1347674701543;294;312;324;336;362
"n_1SW[22]";143.956;13.5366652209954;120;135;143;153;173.024929818958
"n_1SW[23]";175.181;14.3377756577096;151;165;174;183;208
"n_1SW[24]";183.207;4.83503138857738;176;180;182;186;194
"n_1SW[25]";98.285;20.5342501794059;65;84;96;111;143.024915163061
"n_1SW[26]";146.128;41.734894481925;78;117;142;172;241
"n_1SW[27]";511.874;66.4498284700849;400;463;509;554;659.049926171748
"n_1SW[28]";204.9;26.7553330730127;161.974924461383;186;201.499379651651;222;265
"n_1SW[29]";194.341;38.1454295138067;133;167;189;217.249569130048;276.074605402574
"n_1SW[30]";248.968;27.7505147171556;195;230;248;267;305.024960127024
"n_1SW[31]";236.109;50.6212764816597;145.97491614564;201;232;267;347.04986004089
"n_1SW[32]";114.763;28.8359904519568;76;96;109;127;196.099018269215
"n_1SW[33]";277.788;25.4700958337769;230;259;277;296;327
"n_MSW[1]";32.947;6.23530833801105;27;29;31;35;52
"n_MSW[2]";72.042;6.06242434913533;64;67;71;75;87
"n_MSW[3]";87.29;15.6573641796138;64;75;84;97.2490392765297;122
"n_MSW[4]";13.583;7.28176730849971;4;8;12;17;32.0246267983117
"n_MSW[5]";85.425;9.85888292721709;75;78;82;90;110
"n_MSW[6]";41.689;2.75242708438477;39;40;41;43;48.0247495230643
"n_MSW[7]";22.429;11.0768974291837;9.97369453076708;15;19;27;53.0247728640111
"n_MSW[8]";4.94;2.99254997541484;2;3;4;6;13
"n_MSW[9]";12.556;6.05702497531185;5;9;12;15;26.0245427895297
"n_MSW[10]";15.4;5.82923493950793;8;11;14;18;31
